"Nombre","Coste","Fuerza","Resistencia","Texto","Expansión","Rareza","Tipo","Supertipo","Subtipo 1","Subtipo 2","Aclaraciones"
"ALQUIMISTA DE TESOROS","3","3","2","Sorpresivo. Aparición en juego: Excavar Bóveda 2, luego puedes mostrar la primera carta de tu Bóveda.  Siempre que muestres por este efecto, intercambia ese tesoro por el tesoro aliado no agotado objetivo.","IMPERIO","ORO","UNIDAD","","MAGO","PIRATA","El tesoro intercambiado ingresa en la zona de la reserva."
"ALQUIMISTA DE TESOROS","3","3","2","Sorpresivo. Aparición en juego: Excavar Bóveda 2, luego puedes mostrar la primera carta de tu Bóveda.  Siempre que muestres por este efecto, intercambia ese tesoro por el tesoro aliado no agotado objetivo.","IMPERIO","ORO","UNIDAD","","MAGO","PIRATA","El tesoro intercambiado ingresa en la zona de la reserva."
"ALUMNO DE LA DESTRUCCION","2","1","1","Aparición en juego: Hace 4 daños a la unidad rival objetivo. Predicción 1.","IMPERIO","PLATA","UNIDAD","","MAGO","",""
"ALUMNO DE LA DESTRUCCION","2","1","1","Aparición en juego: Hace 4 daños a la unidad rival objetivo. Predicción 1.","IMPERIO","PLATA","UNIDAD","","MAGO","",""
"APRENDIZ DE CONJUROS","1","1","2","Sorpresivo. Aparición en juego: Crea una ficha libro.","IMPERIO","BRONCE","UNIDAD","","MAGO","",""
"ASESINO DE LOS MARES","2","3","2","Aparición en juego: Si un oponente recibió daño este turno, ese oponente descarta  una carta.","PACTO SECRETO","BRONCE","UNIDAD","","PIRATA","",""
"AUTOR DE LIBROS DE LEVITACION","4","2","5","Evasión. Aparición en juego: Crea dos fichsa libro. 1 oro y Destruir una ficha de libro aliada: Regresa la unidad rival objetivo a la mano. Activa solo una vez por turno.","IMPERIO","BRONCE","UNIDAD","","MAGO","",""
"AZOTE DE LOS MARES","2","2","3","Siempre que un oponente descarte una carta, ese jugador pierde 2 vidas.","PACTO SECRETO","PLATA","UNIDAD","","PIRATA","",""
"BUSCADOR EXHAUSTIVO","1","2","2","Aparición en juego: Excavar Bóveda 1.","IMPERIO","BRONCE","UNIDAD","","PIRATA","",""
"BUSCADOR EXHAUSTIVO","1","2","2","Aparición en juego: Excavar Bóveda 1.","IMPERIO","BRONCE","UNIDAD","","PIRATA","",""
"CONTROLADOR DE VOLUNTADES","1","2","2","Aparición en juego: Regresa hasta una unidad rival objetivo a la mano.","IMPERIO","PLATA","UNIDAD","","MAGO","",""
"CONTROLADOR DE VOLUNTADES","1","2","2","Aparición en juego: Regresa hasta una unidad rival objetivo a la mano.","IMPERIO","PLATA","UNIDAD","","MAGO","",""
"DOBLEGADORA DE ALMAS","3","3","2","Sorpresivo. Aparición en juego: Regresa la unidad rival objetivo y hasta una unidad aliada no mago objetivo a la mano.","IMPERIO","PLATA","UNIDAD","","MAGO","","Al indicar que la unidad aliada debe ser ""no-mago"", significa que no puede hacer objetivo a unidades miméticos, puesto que estos son también magos."
"DRAKE, EL VETERANO","4","3","3","Hurto. Siempre que un pirata entre al campo de batalla bajo tu control, el jugador objetivo descarta una carta. Esta habilidad dispara solo una vez por turno.","PACTO SECRETO","PLATA","UNIDAD","","PIRATA","",""
"FANATICO DEL ORO","2","1","2","1 de Oro: Elige 1: - El jugador objetivo descarta una carta. - Hace 2 puntos de daño al jugador objetivo. Activa solo una vez durante tu turno.","PACTO SECRETO","PLATA","UNIDAD","","DESERTOR","PIRATA",""
"FUERZA DE CHOQUE","1","1","1","Frenesí. Hurto. (Siempre que esta unidad haga daño de combate a un jugador, ese jugador descarta una carta).","PACTO SECRETO","PLATA","UNIDAD","","PIRATA","",""
"FUERZA DE CHOQUE","1","1","1","Frenesí. Hurto. (Siempre que esta unidad haga daño de combate a un jugador, ese jugador descarta una carta).","PACTO SECRETO","PLATA","UNIDAD","","PIRATA","",""
"GRIMORISTA DE LO OSCURO","2","2","3","Aparición en juego: Crea una ficha libro. 1 de oro y Destruir: La unidad rival objetivo gana -1/-1 por cada ficha libro aliada hasta el final del turno.","IMPERIO","PLATA","UNIDAD","","DEMONIO","MAGO",""
"LA SUBOFICIAL","4","4","3","Frenesí. Hurto. Aparición en juego: Mira las primeras tres cartas de tu Reino. Puedes mostrar una carta de unidad pirata entre ellas y ponerla en tu mano. Pon el resto en el fondo.","PACTO SECRETO","ORO","UNIDAD","","PIRATA","",""
"LUCANDRA, MAESTRA DE LO ARCANO","4","4","5","Siempre que un oponente juegue su primera orden cada turno, interrúmpela a menos que pague 1 de oro. Derrotado: La próxima vez que fueras a predecir este turno, roba una carta en su lugar.","IMPERIO","DIAMANTE","UNIDAD","REALEZA","MAGO","",""
"MAESTRO DEL CONTROL","6","4","7","Sorpresivo. Aparición en juego: Mira la primera carta de tu Reino y puedes mostrarla. Siempre que muestres por este efecto, elige 1 o ambas: -Hace daño igual al coste mostrado a cada unidad. -Interrumpe la orden de coste igual o menor al coste mostrado.","IMPERIO","PLATA","UNIDAD","","MAGO","",""
"MATT, CAMPEON PIRATA","3","3","3","Resguardo: Descarta una carta. Mientras un oponente no tenga cartas en mano, gana +2/+2 y Temible. ","IMPERIO","PLATA","UNIDAD","","PIRATA","",""
"MAZU, LA REINA PIRATA","6","5","5","Resguardo: 1 oro y destruye un tesoro aliado. Las habilidades de tus tesoros disparan dos veces. Al inicio de tu fase final, puedes destruir dos tesoros aliados. Si lo haces, revela dos tesoros.","IMPERIO","DIAMANTE","UNIDAD","REALEZA","PIRATA","",""
"MORGAN, ENRIQUECIDO POR EL BOTIN","5","7","3","Temible. Resguardo: 1 oro. Aparición en juego: Regresa todas las cartas de tesoro de tu Descarte al campo.","IMPERIO","DIAMANTE","UNIDAD","REALEZA","PIRATA","",""
"MORGAN, ENRIQUECIDO POR EL BOTIN","5","7","3","Temible. Resguardo: 1 oro. Aparición en juego: Regresa todas las cartas de tesoro de tu Descarte al campo.","IMPERIO","DIAMANTE","UNIDAD","REALEZA","PIRATA","",""
"MORGAN, TERROR DE LOS MARES","5","7","3","Frenesí. Hurto. Aparición en juego: El jugador objetivo descarta tres cartas.","PACTO SECRETO","DIAMANTE","UNIDAD","","PIRATA","REALEZA",""
"MORGAN, TERROR DE LOS MARES","5","7","3","Frenesí. Hurto. Aparición en juego: El jugador objetivo descarta tres cartas.","PACTO SECRETO","DIAMANTE","UNIDAD","","PIRATA","REALEZA",""
"PAGADOR DE SUELDOS","3","4","2","Aparición en juego: Regresa la carta de tesoro objetivo de tu Descarte al campo.","IMPERIO","ORO","UNIDAD","","PIRATA","",""
"TIMONEL SIN RUMBO","2","2","1","Aparición en juego: El jugador objetivo descarta  una carta.","PACTO SECRETO","BRONCE","UNIDAD","","PIRATA","",""
"TIMONEL SIN RUMBO","2","2","1","Aparición en juego: El jugador objetivo descarta  una carta.","PACTO SECRETO","BRONCE","UNIDAD","","PIRATA","",""
"TRIPULANTE TRAICIONADO","2","2","3","Derrotado: Excavar Bóveda 2. (Mira las primeras X cartas de tu Bóveda. Puedes poner cualquier cantidad en el tope y el resto en el Descarte).","IMPERIO","BRONCE","UNIDAD","","PIRATA","",""
"LAS MINAS DE RAFET","2","","","Al principio de tu turno, erosiona y crea una ficha de tesoro con  “Agotar: Genera 1 de Oro y destruye este tesoro”. Erosión 2.","PACTO SECRETO","ORO","MONUMENTO","","","",""
"LAS MINAS DE RAFET","2","","","Al principio de tu turno, erosiona y crea una ficha de tesoro con  “Agotar: Genera 1 de Oro y destruye este tesoro”. Erosión 2.","PACTO SECRETO","ORO","MONUMENTO","","","",""
"TORRE DE BORNIS","5","","","Aparición en juego: Hace 4 daños hasta a dos unidades rivales objetivo. Siempre que un oponente juegue su primera orden cada turno. Interrúmpela a menos que pague 1 oro.","IMPERIO","PLATA","MONUMENTO","","MAGO","",""
"ACECHANDO EL REINO","4","","","Roba dos cartas.","IMPERIO","BRONCE","ACCION","RAPIDA","","",""
"DAÑO ELECTRICO","1","","","Hace 3 daños a la unidad rival objetivo. Crea una ficha libro.","IMPERIO","BRONCE","ACCION","RAPIDA","","MAGO",""
"DAÑO ELECTRICO","1","","","Hace 3 daños a la unidad rival objetivo. Crea una ficha libro.","IMPERIO","BRONCE","ACCION","RAPIDA","","MAGO",""
"DESEMBARCO EN HAMRRA","3","","","El oponente objetivo descarta dos cartas. Excavar Bóveda 1.","IMPERIO","BRONCE","ACCION","","COMUN","PIRATA",""
"ESTOCADA DEMONIACA","1","","","Hace 2 daños a la unidad objetivo. Si fuera a morir, condénala en su lugar.","TRONO COMPARTIDO","BRONCE","ACCION","RAPIDA","","",""
"ESTRATEGIAS MARITIMAS","4","","","Elige 2: -Regresa la carta de tesoro objetivo de tu Descarte al campo. -Cada oponente descarta una carta. -Toma el control de la unidad objetivo de coste 2 o menos. -Las unidades aliadas ganan +1/+0 y Temible hasta el final del turno.","IMPERIO","ORO","ACCION","","COMUN","PIRATA",""
"HECHIZOS PREPARADOS","3","","","Elige 2: -Hace 4 daños a la unidad rival objetivo. -Crea una ficha libro. -Regresa la unidad objetivo de coste 3 o menos a la mano. -La unidad objetivo gana Evasión hasta el final del turno.","IMPERIO","ORO","ACCION","RAPIDA","","MAGO","Siempre que un efecto/orden fuera a la pila con objetivos hechos, y la totalidad de los objetivos se volvieran inválidos, todo el efecto/orden entero falla. Esto incluye a efectos/órdenes modales (de varias elecciones) como los de esta carta."
"PEDIR UN DESEO AL MAR","1","","","(Como coste adicional, destruye un tesoro aliado). Destruye la unidad rival objetivo. Si es de coste 2 o menos, su dueño descarta una carta.","IMPERIO","ORO","ACCION","","COMUN","PIRATA",""
"PEDIR UN DESEO AL MAR","1","","","(Como coste adicional, destruye un tesoro aliado). Destruye la unidad rival objetivo. Si es de coste 2 o menos, su dueño descarta una carta.","IMPERIO","ORO","ACCION","","COMUN","PIRATA",""
"RECHAZO DE LA INTENCION","2","","","Interrumpe la orden objetivo a menos que su controlador pague 2 de oro. Crea una ficha libro.","IMPERIO","BRONCE","ACCION","RAPIDA","","MAGO",""
"RECHAZO DE LA INTENCION","2","","","Interrumpe la orden objetivo a menos que su controlador pague 2 de oro. Crea una ficha libro.","IMPERIO","BRONCE","ACCION","RAPIDA","","MAGO",""
BLOQUEO COMERCIAL,"3","","","Agotar: Durante el próximo turno del jugador objetivo, su primera orden de unidad cuesta 1 más.","PACTO SECRETO","ORO","TESORO","","","",""
"CALDERO DE DESTINOS","1","","","Agotar: Purga hasta dos cartas objetivo de un mismo Averno.","IMPERIO","PLATA","TESORO","","","",""
"DESECHOS DE LA BRUJULA PIRATA","0","","","Agotar: Hasta el final del turno, si un jugador fuera a buscar cartas en su Reino, busca en las primeras cinco cartas en su lugar.","TRONO COMPARTIDO","PLATA","TESORO","","","",""
"HECHIZO DE LA PENURIA","3","","","1 de oro y Destruir: Cada oponente descarta una carta. Activa solo durante tu fase central.","IMPERIO","ORO","TESORO","","","",""
"NUBE DE DESTRUCCION","3","","","Agotar: Hace 1 daño hasta a una unidad rival objetivo y cada oponente.","IMPERIO","ORO","TESORO","","","",""
"OBJETO MISTERIOSO","3","","","Aparición en juego: Predicción Bóveda 1.","ANCESTROS","PLATA","TESORO","","","",""
"PLANOS DE ESTRATEGIA","3","","","Agotar: Descarta una carta. Si lo haces, roba una carta. Activa solo si controlas cinco o más tesoros.","IMPERIO","ORO","TESORO","","","",""
"PORTACION","1","","","Agotar: La unidad objetivo gana +1/+1 hasta el final del turno.","PACTO SECRETO","PLATA","TESORO","","","",""
"PROFECIA PRELIMINAR","1","","","Aparición en juego: Predicción 1.","IMPERIO","PLATA","TESORO","","","",""
"TERRENO CONGELADO","5","","","1 de oro y Destruir: Naturaliza el tesoro rival objetivo. Gana ""1 de oro: Destruye este tesoro."".","ANCESTROS","ORO","TESORO","","","",""
"VORTICE DE ALMAS","3","","","1 de oro y Destruir: Regresa la unidad objetivo a la mano.","IMPERIO","ORO","TESORO","","","",""
BOTIN DE MORGAN,-1,"","","","","",TOKEN,"","","",""
"BOTIN DE MORGAN",-1,"","","","","",TOKEN,"","","",""
"BOTIN DE MORGAN",-1,"","","","","",TOKEN,"","","",""
"BOTIN DE MORGAN",-1,"","","","","",TOKEN,"","","",""